work_year,full_time_employee,salary_in_usd,US_resident,remote_ratio,US_location,Entry_Exp,Expert_Exp,Mid_Exp, Senior_Exp,Data Analyst,Data Engineer,Data Scientist,Machine Learning Engineer,USD,EUR,GBP,INR,Other_Currency,Large_Company,Midsize_Company,Small_Company
2021,1,100000,1,100,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2021,1,58000,1,50,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2021,1,20171,0,50,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
2021,1,109000,1,50,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2022,1,130000,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,90000,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,136620,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,99360,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,117789,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
2022,1,104702,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
2022,1,146000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,123000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,65438,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2022,1,39263,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2022,1,165220,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,120160,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,180000,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
2022,1,120000,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
2022,1,95550,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,167000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,123000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,150000,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,211500,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,138600,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,170000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,123000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,215300,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
2022,1,158200,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
2022,1,180000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,71982,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2022,1,45807,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2022,1,260000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,180000,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,80000,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,140400,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
2022,1,215300,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
2022,1,31615,0,100,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
2022,1,18442,0,100,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2022,1,104890,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,140000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,220000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,140000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,183228,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2022,1,91614,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2022,1,185100,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,200000,1,100,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,120000,1,100,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,230000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,0,100000,0,50,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2022,0,100000,0,100,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,35590,0,100,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
2022,1,100000,0,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,165000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,52396,0,100,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
2022,1,40000,0,100,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2022,1,86703,0,50,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2022,1,48000,0,100,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
2022,1,122346,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
2022,1,69336,0,100,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2022,1,135000,1,100,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2022,1,78000,1,100,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,141300,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,102100,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,205300,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
2022,1,140400,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
2022,1,176000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,144000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,205300,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,140400,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,140000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,210000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,140000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,210000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,140000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,210000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,140000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,230000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,150000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,210000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,160000,1,100,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,130000,1,100,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2021,1,165000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
2020,1,325000,1,100,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2021,1,153667,0,100,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2021,1,168000,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
2021,1,130026,0,50,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
2021,1,250000,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2021,1,141846,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2022,1,196979,0,50,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
2021,1,235000,1,100,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2021,1,230000,0,50,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2021,1,102839,0,100,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
2022,1,200000,0,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,32974,0,100,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
2021,1,85000,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2021,1,110000,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
2022,1,224000,1,100,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2022,1,167875,1,100,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2020,1,190000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
2020,1,115000,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2021,1,40570,0,50,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
2020,1,148261,0,100,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
2021,1,151000,1,100,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2021,1,220000,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
2021,1,235000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
2021,0,416000,1,100,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2021,1,173762,0,100,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
2022,1,162674,0,100,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
2020,1,42000,0,50,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2020,1,450000,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2021,1,82528,0,50,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2021,1,187442,0,100,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
2021,1,62649,0,50,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
2021,1,60757,0,50,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
2021,1,96113,0,50,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
2021,1,50000,0,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
2021,1,56738,0,50,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
2021,1,63810,0,100,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2021,1,100000,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2021,1,69999,0,50,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2022,1,144000,1,50,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
2022,1,93427,0,50,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
2022,1,64849,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2022,1,120000,1,100,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2021,0,105000,1,100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2021,1,38400,0,100,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2021,1,423000,1,50,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
2022,0,31875,0,100,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2022,1,75000,0,100,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
2022,1,79039,0,50,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
2022,1,87932,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
2021,1,100000,0,50,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2022,1,78791,0,100,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
2022,1,78791,0,100,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
2020,1,150000,1,50,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2020,1,43331,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
2020,1,250000,1,50,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2020,1,138000,1,100,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2020,1,45618,0,100,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
2021,1,47282,0,100,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
2021,1,94564,0,50,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
2021,1,20000,0,100,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2021,1,82744,0,50,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
2021,1,125000,1,100,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2021,1,81000,1,50,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2021,1,74000,0,50,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
2021,1,21844,0,50,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2021,1,24342,0,100,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
2021,1,200000,1,100,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2021,1,24823,0,50,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2021,1,24823,0,50,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2021,1,88654,0,100,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
2021,1,46597,0,100,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
2021,1,185000,1,50,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2021,1,66265,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
2021,1,85000,0,100,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2021,1,51064,0,50,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2022,1,189650,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
2022,1,164996,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
2022,1,37300,0,100,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2022,1,124333,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2022,1,98158,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2022,1,87932,0,100,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
2022,1,189650,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
2022,1,164996,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
2022,1,120000,1,100,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
2022,1,220000,1,100,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
2022,1,120000,0,100,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
2022,1,65000,0,100,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
2022,1,120000,1,100,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
2022,1,62651,0,100,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
2022,1,87425,0,100,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
2022,1,71444,0,100,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
2022,1,214000,1,100,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
2022,1,192600,1,100,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
2020,1,50180,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
2021,1,195000,1,100,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
2022,1,58255,0,50,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2020,1,117104,0,50,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
2020,1,260000,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
2021,1,225000,1,100,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2021,1,120000,1,50,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
2021,0,12000,0,50,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2021,1,225000,1,100,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2022,1,160000,1,100,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
2022,1,112300,1,100,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
2022,1,153000,1,50,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2020,0,15966,0,100,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2021,0,270000,1,100,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
2021,1,63711,0,50,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
2021,1,77364,0,50,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
2021,1,256000,1,100,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
2022,1,21983,0,100,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2020,0,60000,0,100,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
2021,1,24000,0,100,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
2021,0,28609,0,50,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2021,1,18907,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
2022,1,125000,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2022,1,10000,0,100,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2021,1,70000,1,100,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2021,1,95746,0,100,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
2022,1,150000,0,100,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2022,1,54957,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
2022,1,54957,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
2022,1,37236,1,50,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
